ticker,pe,forward_pe,roe,debt_to_equity,profit_margin,market_cap
ICE,29.785067,21.734825,0.114930004,67.954,0.32431,93602627584.0
IFF,,15.090921,-0.03232,46.872,-0.042630002,17291689984.0
IP,,18.148317,-0.042779997,61.477,-0.05256,21063448576.0
IPG,16.828766,7.761317,0.14948,111.662,0.06245,8999164928.0
INTU,46.49828,25.62968,0.21987,,0.21191,188351512576.0
ISRG,76.328926,59.273445,0.16902,,0.28577998,207131312128.0
IVZ,18.340136,10.72928,0.06904,10.983,0.16691,12023183360.0
INVH,28.894737,36.568798,0.06,85.691,0.21805,16827416576.0
IQV,31.256197,17.538166,0.19374001,242.366,0.08067001,38644473856.0
IRM,151.83333,36.184616,,,0.02398,24235382784.0
JBHT,34.363953,28.0692,0.15126,53.131,0.04753,19193360384.0
JBL,36.892185,17.409122,0.47823003,250.037,0.0226,25225363456.0
JKHY,28.24431,27.296232,0.2345,3.17,0.19865,13525174272.0
J,52.43411,16.939878,0.06523,58.069,0.02405,16064386048.0
JNJ,20.08027,17.994635,0.33619,57.766,0.27259,500241956864.0
JCI,46.587788,22.852499,0.11374,86.383,0.13947,79874285568.0
JPM,16.233168,15.4809475,0.16437,,0.347,901671813120.0
K,22.797813,21.969112,0.32112,145.099,0.10079,29031499776.0
KVUE,22.92,15.534911,0.13469,85.659,0.0955,32934404096.0
KDP,24.224138,12.940781,0.06291,73.567,0.09781,38176186368.0
KEY,26.160494,11.854081,0.058179997,,0.18115999,23158966272.0
KEYS,40.962223,22.230614,0.1582,47.237,0.15814,35401199616.0
KMB,17.08968,13.185275,1.3688201,500.068,0.09983,33521205248.0
KIM,24.53012,25.893095,0.056700002,78.195,0.28243,13787693056.0
KMI,22.286884,19.6549,0.08884,102.138,0.16612,60491235328.0
KKR,54.564854,19.193523,0.07672,74.351,0.10564,120749490176.0
KLAC,40.16321,30.38325,0.99167997,122.127,0.33828998,168503525376.0
KHC,,9.592107,-0.09693,50.968,-0.1735,28561606656.0
KR,55.97345,11.930788,0.07997,357.991,0.0053600003,41914396672.0
LHX,31.9451,23.909307,0.091309994,60.629,0.08091,55524122624.0
LH,24.940077,14.489436,0.10135999,75.557,0.062129997,21098258432.0
LRCX,39.39602,31.590956,0.62261003,43.991,0.29657,224552042496.0
LW,15.27174,13.874579,0.23164,224.846,0.060599998,5873707008.0
LVS,29.819818,20.807074,0.65651,847.509,0.12687999,45443227648.0
LDOS,17.353874,15.100098,0.2929,105.551,0.08106,23845343232.0
LEN,13.145364,10.623796,0.08406,27.53,0.06079,25907253248.0
LII,21.054945,20.1825,0.92253995,128.035,0.15741,17497511936.0
LLY,52.908688,33.025806,0.9647,178.516,0.30986,966156288000.0
LIN,28.412708,23.813702,0.17979999,64.673,0.21170999,199178698752.0
LYV,104.89928,73.37164,0.5636,473.811,0.03659,33858428928.0
LKQ,11.337037,9.278148,0.10882,83.675,0.049439996,7875744768.0
LMT,26.8798,16.534704,0.62776,358.987,0.05726,112770629632.0
L,15.442671,36.689655,0.08182,49.123,0.07949,22070169600.0
LOW,20.239239,18.83081,,,0.08045,137147031552.0
LULU,14.531989,16.558046,0.41017,39.156,0.15720001,24781576192.0
LYB,,12.518995,-0.10584,124.319,-0.03198,13921005568.0
MTB,12.787169,11.094388,0.09628,,0.3054,32391499776.0
MPC,17.41383,11.508978,0.18887,143.175,0.02158,49765085184.0
MKTX,31.045841,22.248938,0.15823,4.81,0.26157,6832339456.0
MAR,33.32418,27.749468,,,0.37984002,85666660352.0
MMC,22.422062,18.114767,0.28734,139.501,0.15601,91933696000.0
MLM,33.111397,29.0549,0.12523,60.618,0.16688,38898712576.0
MAS,16.557545,15.3648615,5.6387095,1888.69,0.10885999,13554201600.0
MA,37.035145,30.33067,1.8486099,239.715,0.45275003,523965235200.0
MTCH,15.205607,8.685556,,,0.16202,7829844992.0
MKC,23.934027,21.402645,0.1385,75.356,0.11462,18499135488.0
MCD,26.53117,23.483719,,,0.3204,221702619136.0
MCK,25.907413,18.902946,,,0.01042,103022616576.0
MDT,26.15718,15.782562,0.09822,59.563,0.13706,123798102016.0
MRK,14.124338,12.871092,0.39485002,79.708,0.29632,266713300992.0
META,29.323164,21.998013,0.32643002,26.311,0.30892,1671840661504.0
MET,15.122412,8.041113,0.12798001,163.999,0.053400002,53401591808.0
MTD,35.458176,31.051588,,,0.21202,29252696064.0
MGM,188.4,17.656155,0.10293,913.283,0.00403,10305722368.0
MCHP,,26.0457,-0.02854,80.841,-0.04394,35096621056.0
MU,27.09705,7.401174,0.22554001,21.244,0.28146,320533790720.0
MSFT,34.712456,26.021774,0.32241002,33.154,0.35707,3625229484032.0
MAA,29.133192,39.82659,0.09408,87.122,0.25233,16540326912.0
MRNA,,-4.466529,-0.29317,7.867,-1.39606,12190889984.0
MHK,16.403275,11.073095,0.051999997,28.031,0.03927,6848800768.0
MOH,10.150247,10.026764,0.19708,91.911,0.020610001,8934327296.0
TAP,,8.356315,-0.17295,61.017,-0.18638,9179824128.0
MDLZ,20.464418,17.352972,0.13101,83.621,0.0938,70701178880.0
MPWR,24.270838,45.46754,0.64029,0.528,0.7122,45335351296.0
MNST,43.926136,34.538063,0.25538,0.779,0.21654,75533508608.0
MCO,41.837486,31.835564,0.54914004,181.347,0.29916,93273661440.0
MS,18.653334,17.192694,0.15135,420.553,0.23606001,290325561344.0
MOS,6.2979274,9.278272,0.101169996,37.134,0.10334,7716185088.0
MSI,30.308683,23.103977,1.1517,423.891,0.18704,62816329728.0
MSCI,37.04813,30.22131,,,0.40032002,45257887744.0
NDAQ,35.482143,25.983843,0.14054,79.867,0.19895001,57006559232.0
NTAP,19.252615,12.926447,1.25346,277.789,0.17733999,22059827200.0
NFLX,39.527195,29.13448,0.42861,65.822,0.24047,400299950080.0
NEM,16.451012,13.629951,0.22875999,16.914,0.33423,116194000896.0
NWSA,31.59036,23.493992,0.070250005,31.439,0.138,15303630848.0
NWS,35.987953,26.764515,0.070250005,31.439,0.138,16665508864.0
NEE,25.526985,20.070036,0.08236,144.161,0.24729,167462649856.0
NKE,35.631577,25.93649,0.17950001,80.099,0.05426,90066804736.0
NI,21.957895,20.247906,0.09073,140.579,0.14155,19743262720.0
NDSN,28.637323,20.31777,0.16215,68.747,0.17354,13620379648.0
NSC,22.176828,22.317572,0.2048,116.353,0.24219,65287528448.0
NTRS,16.333334,14.950802,0.13432,,0.21761,26719174656.0
NOC,20.791142,20.01671,0.26152,109.401,0.09819999,82669551616.0
NCLH,16.410072,8.603066,0.39870998,699.717,0.06846,10384422912.0
NRG,24.047832,16.892525,0.64186996,615.076,0.04839,31119149056.0
NUE,23.363766,14.392317,0.09014,31.248,0.05185,38070640640.0
NVDA,47.160892,25.223635,1.07359,9.102,0.53007,4638834163712.0
NVR,16.233805,17.839235,0.348,27.023,0.13545,20397676544.0
NXPI,27.548824,16.22298,0.20872,117.34,0.17111,56188776448.0
ORLY,32.03125,27.883402,,,0.14225,78046478336.0
OXY,29.30147,25.306246,0.05955,62.221,0.08169,39260635136.0
ODFL,32.026104,30.764633,0.25059,1.994,0.18967,33519718400.0
OMC,11.803834,8.206867,0.27007,128.056,0.08307,25396656128.0
ON,75.246574,18.850378,0.03891,45.833,0.051570002,22464942080.0
OKE,13.391543,12.245714,0.17847,152.218,0.105790004,45877723136.0
ORCL,37.146343,24.864683,0.69026,432.511,0.25280002,568851038208.0
OTIS,25.846607,19.540632,,,0.09413,34388680704.0
PCAR,21.91961,19.58747,0.14151,82.453,0.091120005,58712596480.0
PKG,21.102022,18.094355,0.19811001,91.618,0.10185,18797467648.0
PLTR,438.86047,186.8157,0.19504,3.52,0.28114,449778286592.0
PANW,119.27215,43.43907,0.15324001,4.951,0.11687,128896540672.0
PSKY,453.0,12.961868,0.01279,111.017,-0.00947,14992040960.0
PH,31.649324,26.857452,0.27294,74.953,0.18178,112381263872.0
PAYX,25.834843,19.306396,0.40884998,129.814,0.26446,40990494720.0
PAYC,19.926708,15.922474,0.28557,4.943,0.22645001,9024119808.0
PYPL,12.042169,10.315645,0.24358,60.239,0.14963001,57294045184.0
PNR,26.890585,19.597845,0.17966999,44.76,0.15844,17324255232.0
PEP,27.334599,16.783474,0.37162,260.19,0.078200005,196845928448.0
PFE,14.587209,8.358653,0.105979994,66.531,0.15654999,142654406656.0
PCG,13.252101,9.687208,0.0876,185.52,0.10492,34661048320.0
PM,22.974321,19.308214,,,0.21574,250696663040.0
PSX,34.527027,10.987763,0.056199998,77.483,0.011410001,51626872832.0
PNW,18.226805,18.858667,0.087749995,197.565,0.11198,10580631552.0
PNC,13.808264,12.045472,0.11486,,0.29937,84045291520.0
POOL,21.193254,20.06873,0.29307,100.725,0.07784,8676064256.0
PPG,18.661896,12.859231,0.1616,99.56,0.06348,23545024512.0
PPL,23.863947,17.975088,0.076620005,132.089,0.12162,25950052352.0
PFG,13.105571,9.547329,0.13767,34.137,0.099580005,19911043072.0
PG,21.129929,19.691473,0.31902,67.125,0.19739,338761875456.0
PGR,12.465972,14.099878,0.34223998,19.455,0.12579,133143609344.0
PLD,37.4157,44.627132,0.05963,62.789,0.35243,119554482176.0
PRU,15.590972,7.630879,0.085,148.723,0.04538,40110936064.0
PEG,19.32452,18.028341,0.12579,138.209,0.17768,40126988288.0
PTC,29.092255,20.338987,0.2085,35.802,0.26795998,21093367808.0
PSA,27.095634,25.329592,0.19933,106.758,0.39453998,45736189952.0
PHM,9.197531,10.902792,0.21569,16.939,0.14926,23517870080.0
PWR,64.09926,34.747448,0.13369,71.612,0.03744,64517971968.0
QCOM,34.82271,14.061814,0.2334,73.767,0.12512,188619997184.0
DGX,20.650234,16.95706,0.14353,86.524,0.08931,19674216448.0
RL,26.4483,21.510601,0.34005,111.231,0.112840004,21716025344.0
RJF,16.048544,12.26932,0.17666,48.456,0.15234,32958171136.0
RTX,38.022587,27.339838,0.10702,61.315,0.07666,248270749696.0
O,52.981304,35.338707,0.02488,73.977,0.17135,52149456896.0
REG,31.90367,28.832483,0.0602,73.101,0.26093,12797035520.0
REGN,18.833252,17.711384,0.15188,8.739,0.32131,83196960768.0
RF,12.242291,10.72799,0.11401,,0.31044,24797249536.0
RSG,31.751488,29.205202,0.18249,113.763,0.12768,66617487360.0
RMD,25.052198,20.348576,0.25413,13.826,0.2735,35726708736.0
RVTY,49.87113,18.247486,0.0304,45.676,0.08441,11230021632.0
ROK,52.055992,29.41237,0.20282,98.275,0.104169995,44949663744.0
ROL,56.63551,47.374096,0.36208,59.534,0.14019,29157724160.0
ROP,31.048897,20.855682,0.081549995,47.288,0.20337,48526180352.0
ROST,28.347418,25.407574,0.37425,88.181,0.0947,58911485952.0
RCL,19.237038,16.091093,0.46677,203.878,0.23318,77905911808.0
SPGI,38.449528,26.699512,0.119940005,31.784,0.28091,161641086976.0
CRM,35.57219,20.282883,0.12184,19.385,0.17913,253308141568.0
SBAC,24.226416,21.840277,,,0.30724,20524034048.0
SLB,14.704281,12.803834,0.15182,47.459,0.10341,56455372800.0
STX,36.741978,18.886738,,,0.17922,62359339008.0
SRE,27.264616,17.391798,0.0677,81.287,0.15754,57834110976.0
NOW,93.26667,37.71527,0.16813,21.255,0.13665,159797952512.0
SHW,31.750244,25.878275,0.59939,325.153,0.110489994,81143029760.0
SPG,27.323145,27.27352,0.82455003,884.863,0.36498,70805528576.0
SWKS,20.847403,12.750933,0.0789,20.898,0.116739996,9627020288.0
SJM,,10.083922,-0.17438,131.357,-0.13608,10634223616.0
SW,26.534246,11.91912,0.04099,76.445,0.02402,20229498880.0
SNA,18.582678,17.25707,0.18330999,22.27,0.19827999,18465832960.0
SOLV,9.237658,12.646807,0.37271,103.028,0.18139,13955590144.0
SO,21.68408,19.04115,0.11429,192.679,0.15422,95983312896.0
LUV,65.52381,14.335822,0.04168,67.618,0.0137600005,21679749120.0
SWK,25.993101,13.039198,0.04918,78.538,0.02892,11675228160.0
SBUX,52.19632,28.309797,,,0.04992,96744472576.0
STT,14.042462,11.62089,0.111499995,,0.21877001,37527216128.0
STLD,23.270557,13.155852,0.12550999,42.166,0.0639,25828517888.0
STE,36.645626,22.939634,0.101339996,29.314,0.12073,25156470784.0
SYK,46.485565,23.705156,0.14036,78.646,0.12071,135462100992.0
SMCI,24.125984,10.066993,0.12787,79.184,0.03766,18291195904.0
SYF,9.430922,9.2499485,0.21636999,,0.37066,32000669696.0
SNPS,59.19851,28.174706,0.0716,50.459,0.18886,91285569536.0
SYY,19.900805,14.691127,0.8346,690.715,0.02211,35545858048.0
TMUS,19.382835,16.33785,0.19034,200.622,0.13826999,226209218560.0
TROW,11.423119,10.181231,0.1867,4.09,0.28892002,23015172096.0
TTWO,,32.20877,-0.86609,102.325,-0.64265,47320010752.0
TPR,100.22901,21.12318,0.16053,1051.139,0.03765,27179823104.0
TRGP,24.616419,18.527164,0.4985,615.121,0.09949,39358590976.0
TGT,12.066667,12.957904,0.25094998,132.062,0.03576,45235433472.0
TEL,37.741886,19.362228,0.14618,50.102,0.106709994,68481822720.0
TDY,29.939234,21.873543,0.08127,23.989,0.13616,24290093056.0
TER,72.59124,38.743683,0.15767999,9.89,0.15495,31639726080.0
TSLA,323.25848,215.17973,0.06791,17.082,0.05314,1580396052480.0
TXN,32.277374,28.656229,0.29757,84.477,0.29208001,160808189952.0
TPL,41.672466,3.9324398,0.3937,1.292,0.61676997,19822499840.0
TXT,19.741795,13.176863,0.11465,55.332,0.05809,16077681664.0
TMO,33.549393,23.550385,0.13116999,69.75,0.15022,218188693504.0
TJX,34.75885,30.517403,0.58396,140.977,0.086789995,174853799936.0
TKO,83.31035,53.837643,0.08129,42.785,0.08989,17859846144.0
TTD,43.534092,18.375246,0.16783,14.456,0.15717,18731403264.0
TSCO,24.826088,22.036783,0.45459,222.382,0.07176,27154659328.0
TT,30.03749,26.390865,0.3721,55.305,0.13926,87357300736.0
TDG,40.811718,28.646238,,,0.23485,73776046080.0
TRV,11.496262,10.962417,0.19809,29.318,0.121350005,65766096896.0
TRMB,54.931503,23.214817,0.06131,24.038,0.099309996,19085119488.0
TFC,13.568365,11.35209,0.07982,,0.28605,65258311680.0
TYL,64.125175,36.7856,0.091680005,17.86,0.13719,19946291200.0
TSN,44.030075,13.5081215,0.0276,53.19,0.00871,20675010560.0
USB,12.583525,11.230127,0.1172,,0.27632,85574860800.0
UBER,10.458173,19.129858,0.72994006,45.755,0.33542,169461121024.0
UDR,82.97727,65.19643,0.03649,144.858,0.08595,13745614848.0
ULTA,23.312357,21.46779,0.47967,97.784,0.09932,27240204288.0
UNP,19.799831,18.426035,0.41619,189.829,0.2873,138467475456.0
UAL,11.426854,8.859726,0.25588,218.897,0.05643,36919078912.0
UPS,15.539413,14.054129,0.33618,184.32,0.061490003,85296685056.0
URI,21.322172,17.52462,0.28781,169.022,0.15826,53270671360.0
UNH,17.300833,18.676245,0.17476,75.734,0.04042,300584402944.0
UHS,10.834841,9.686768,0.20028,70.037,0.08093,14486712320.0
VLO,34.097713,13.0237255,0.052389998,39.561,0.01283,50949992448.0
VTR,150.22643,140.92036,0.021559998,100.11,0.042930003,37400129536.0
VLTO,27.87671,24.409554,0.37978,100.772,0.16746001,25264254976.0
VRSN,28.742126,25.495642,,,0.49855998,23008405504.0
VRSK,33.89846,28.792076,2.68133,1295.046,0.30418,30784796672.0
VZ,8.63113,8.434581,0.19875,164.799,0.14428,170680893440.0
VRTX,32.57565,22.873117,0.22307,10.594,0.31349,118683230208.0
VTRS,,5.0027,-0.21087,97.03,-0.26134002,14223035392.0
VICI,10.695817,9.852889,0.10357001,62.925,0.70175004,30065664000.0
V,34.838078,24.609097,0.52068,68.807,0.50145,685113540608.0
VST,58.154675,17.499746,0.1731,335.784,0.06701,54777917440.0
VMC,34.734356,29.915094,0.13520999,56.296,0.14189,38872911872.0
WRB,14.825629,15.22572,0.20887,31.481,0.13007,26818095104.0
GWW,28.73962,23.370123,0.46719003,68.67,0.09746,48993611776.0
WAB,31.830189,21.536135,0.11147001,51.131,0.10941,37492621312.0
WBA,,,,,,
WMT,39.06993,37.516914,0.23661,66.747,0.03259,890886356992.0
DIS,16.578102,15.434926,0.12203,39.632,0.13136,204173361152.0
WBD,151.57895,-133.49402,0.00969,89.857,0.01281,71377879040.0
WM,34.818897,26.450058,0.29328,245.399,0.10345,89073901568.0
WAT,35.45087,26.996428,0.32987,66.042,0.20891,22988978176.0
WEC,19.98106,18.88596,0.12807,151.448,0.17748,34318542848.0
WFC,15.693575,13.73527,0.115200005,,0.26629,305159798784.0
WELL,129.55862,77.30864,0.0275,46.211,0.09693,128933593088.0
WST,40.637035,35.204983,0.16945,9.93,0.16293,19734075392.0
WDC,25.569014,18.781237,0.29707,,0.25459,62231097344.0
WY,51.608696,94.13164,0.03419,58.233,0.0468,17128670208.0
WSM,20.792723,20.606718,0.56918997,70.88,0.14297,22514008064.0
WMB,30.83938,25.693935,0.16902,188.338,0.20462999,72686944256.0
WTW,16.024904,17.338352,0.27633,75.685,0.21576001,32639559680.0
WDAY,93.51695,20.574827,0.073359996,42.719,0.06955,58926899200.0
WYNN,27.574278,21.066076,,,0.07092,12930521088.0
XEL,22.689024,18.07517,0.09449001,167.891,0.13459,44022390784.0
XYL,35.681232,24.96439,0.08555,18.253,0.10659,33793505280.0
YUM,29.871346,22.993784,,,0.17951,42547519488.0
ZBRA,24.825605,13.911389,0.14286,62.984,0.09743,12521635840.0
ZBH,22.523571,10.674691,0.06421,64.523,0.100530006,17988939776.0
ZTS,21.215128,18.62162,0.49868,135.05,0.28211,55943053312.0
